,name,numPixel_noRoad,numPixel_pavedRoad,numPixel_unpavedRoad,sumPixels,relative_noRoad,relative_pavedRoad,relative_unpavedRoad,region
8467,20171013_232848_0c46_3B_0076.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8468,20180427_020502_103c_3B_0608.tif,65430,0,106,65536,0.998382568359375,0.0,0.001617431640625,Borneo
8469,20180427_020501_103c_3B_0599.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8470,20180504_094435_0e19_3B_0171.tif,60957,1093,3486,65536,0.9301300048828125,0.0166778564453125,0.053192138671875,Harz
8471,20180419_074325_0c43_3B_0271.tif,64557,451,528,65536,0.9850616455078125,0.0068817138671875,0.008056640625,Harz
8472,20170815_005030_0c0b_3B_0386.tif,64408,0,1128,65536,0.9827880859375,0.0,0.0172119140625,Borneo
8473,20180419_074323_0c43_3B_0246.tif,61588,1500,2448,65536,0.93975830078125,0.02288818359375,0.037353515625,Harz
8474,20170920_015736_0f28_3B_0531.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8475,20180427_020346_103a_3B_0019.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8476,20180724_094554_0e19_3B_0363.tif,64159,0,1377,65536,0.9789886474609375,0.0,0.0210113525390625,Harz
8477,20180427_020502_103c_3B_0167.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8478,20180606_020625_0f1b_3B_0000.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8479,20180427_020347_103a_3B_0325.tif,64647,0,889,65536,0.9864349365234375,0.0,0.0135650634765625,Borneo
8480,20180427_020346_103a_3B_0389.tif,65264,0,272,65536,0.995849609375,0.0,0.004150390625,Borneo
8481,20180606_020625_0f1b_3B_0252.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8482,20180427_020501_103c_3B_0007.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8483,20180427_020346_103a_3B_0302.tif,63192,0,2344,65536,0.9642333984375,0.0,0.0357666015625,Borneo
8484,20180427_020504_103c_3B_0224.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8485,20180427_020347_103a_3B_0659.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8486,20180427_020504_103c_3B_0166.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8487,20180427_020504_103c_3B_0146.tif,65369,0,167,65536,0.9974517822265625,0.0,0.0025482177734375,Borneo
8488,20180606_020625_0f1b_3B_0217.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8489,20180310_020203_1040_3B_0162.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8490,20180724_094554_0e19_3B_0111.tif,61756,0,3780,65536,0.94232177734375,0.0,0.05767822265625,Harz
8491,20180504_094435_0e19_3B_0694.tif,65126,0,410,65536,0.993743896484375,0.0,0.006256103515625,Harz
8492,20180606_020625_0f1b_3B_0350.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8493,20180427_020504_103c_3B_0117.tif,64437,0,1099,65536,0.9832305908203125,0.0,0.0167694091796875,Borneo
8494,20180427_020347_103a_3B_0120.tif,63454,0,2082,65536,0.968231201171875,0.0,0.031768798828125,Borneo
8495,20180427_020347_103a_3B_0157.tif,65394,0,142,65536,0.997833251953125,0.0,0.002166748046875,Borneo
8496,20180310_020202_1040_3B_0568.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8497,20180427_020502_103c_3B_0205.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8498,20180427_020501_103c_3B_0211.tif,64509,0,1027,65536,0.9843292236328125,0.0,0.0156707763671875,Borneo
8499,20180427_020501_103c_3B_0604.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8500,20171013_232848_0c46_3B_0268.tif,64859,0,677,65536,0.9896697998046875,0.0,0.0103302001953125,Borneo
8501,20180724_094554_0e19_3B_0324.tif,61973,0,3563,65536,0.9456329345703125,0.0,0.0543670654296875,Harz
8502,20180419_074325_0c43_3B_0210.tif,64476,0,1060,65536,0.98382568359375,0.0,0.01617431640625,Harz
8503,20180606_020625_0f1b_3B_0251.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8504,20180419_074323_0c43_3B_0257.tif,62848,169,2519,65536,0.958984375,0.0025787353515625,0.0384368896484375,Harz
8505,20180606_020625_0f1b_3B_0680.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8506,20180419_074324_0c43_3B_0288.tif,57795,6059,1682,65536,0.8818817138671875,0.0924530029296875,0.025665283203125,Harz
8507,20180427_020347_103a_3B_0555.tif,63655,595,1286,65536,0.9712982177734375,0.0090789794921875,0.019622802734375,Borneo
8508,20180427_020501_103c_3B_0547.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8509,20170815_005028_0c0b_3B_0171.tif,65068,0,468,65536,0.99285888671875,0.0,0.00714111328125,Borneo
8510,20180310_020203_1040_3B_0412.tif,65529,0,7,65536,0.9998931884765625,0.0,0.0001068115234375,Borneo
8511,20180504_094435_0e19_3B_0269.tif,62377,302,2857,65536,0.9517974853515625,0.004608154296875,0.0435943603515625,Harz
8512,20180419_074324_1_0c43_3B_0247.tif,64563,414,559,65536,0.9851531982421875,0.006317138671875,0.0085296630859375,Harz
8513,20170815_005030_0c0b_3B_0160.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8514,20180427_020501_103c_3B_0489.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8515,20180310_020203_1040_3B_0089.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8516,20170815_005028_0c0b_3B_0053.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8517,20180427_020504_103c_3B_0023.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8518,20180419_074326_0c43_3B_0104.tif,65063,0,473,65536,0.9927825927734375,0.0,0.0072174072265625,Harz
8519,20180427_020502_103c_3B_0493.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8520,20180310_020202_1040_3B_0163.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8521,20180427_020504_103c_3B_0551.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8522,20180419_074325_0c43_3B_0215.tif,61218,186,4132,65536,0.934112548828125,0.002838134765625,0.06304931640625,Harz
8523,20170815_005028_0c0b_3B_0030.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8524,20180427_020503_103c_3B_0049.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8525,20170920_015736_0f28_3B_0368.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8526,20180427_020501_103c_3B_0176.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8527,20180606_020625_0f1b_3B_0065.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8528,20180427_020346_103a_3B_0115.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8529,20180419_074324_1_0c43_3B_0175.tif,64230,0,1306,65536,0.980072021484375,0.0,0.019927978515625,Harz
8530,20180606_020625_0f1b_3B_0136.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8531,20170920_015736_0f28_3B_0266.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8532,20180310_020202_1040_3B_0083.tif,65223,0,313,65536,0.9952239990234375,0.0,0.0047760009765625,Borneo
8533,20180427_020503_103c_3B_0175.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8534,20180724_094554_0e19_3B_0575.tif,64415,0,1121,65536,0.9828948974609375,0.0,0.0171051025390625,Harz
8535,20180419_074325_0c43_3B_0034.tif,64143,0,1393,65536,0.9787445068359375,0.0,0.0212554931640625,Harz
8536,20180427_020347_103a_3B_0425.tif,64091,0,1445,65536,0.9779510498046875,0.0,0.0220489501953125,Borneo
8537,20180427_020502_103c_3B_0423.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8538,20180606_020625_0f1b_3B_0031.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8539,20180310_020202_1040_3B_0213.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8540,20180606_020625_0f1b_3B_0636.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8541,20180427_020502_103c_3B_0545.tif,65066,0,470,65536,0.992828369140625,0.0,0.007171630859375,Borneo
8542,20180419_074325_0c43_3B_0216.tif,62822,0,2714,65536,0.958587646484375,0.0,0.041412353515625,Harz
8543,20180310_020202_1040_3B_0552.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8544,20170815_005028_0c0b_3B_0227.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8545,20180606_020625_0f1b_3B_0628.tif,64316,0,1220,65536,0.98138427734375,0.0,0.01861572265625,Borneo
8546,20180606_020625_0f1b_3B_0078.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8547,20180427_020346_103a_3B_0182.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8548,20180310_020202_1040_3B_0585.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8549,20180724_094554_0e19_3B_0674.tif,60261,1208,4067,65536,0.9195098876953125,0.0184326171875,0.0620574951171875,Harz
8550,20180427_020347_103a_3B_0435.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8551,20180427_020347_103a_3B_0330.tif,63327,0,2209,65536,0.9662933349609375,0.0,0.0337066650390625,Borneo
8552,20180427_020501_103c_3B_0518.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8553,20180606_020625_0f1b_3B_0108.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8554,20180724_094554_0e19_3B_0149.tif,65246,0,290,65536,0.995574951171875,0.0,0.004425048828125,Harz
8555,20170920_015736_0f28_3B_0600.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8556,20180427_020504_103c_3B_0537.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8557,20180427_020502_103c_3B_0567.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8558,20180310_020203_1040_3B_0242.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8559,20180419_074326_0c43_3B_0241.tif,62091,0,3445,65536,0.9474334716796875,0.0,0.0525665283203125,Harz
8560,20180310_020202_1040_3B_0374.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8561,20171013_232848_0c46_3B_0114.tif,63723,0,1813,65536,0.9723358154296875,0.0,0.0276641845703125,Borneo
8562,20180419_074323_0c43_3B_0230.tif,61653,0,3883,65536,0.9407501220703125,0.0,0.0592498779296875,Harz
8563,20180419_074323_0c43_3B_0197.tif,61320,1303,2913,65536,0.9356689453125,0.0198822021484375,0.0444488525390625,Harz
8564,20180310_020203_1040_3B_0522.tif,63993,0,1543,65536,0.9764556884765625,0.0,0.0235443115234375,Borneo
8565,20180419_074324_0c43_3B_0014.tif,61352,0,4184,65536,0.9361572265625,0.0,0.0638427734375,Harz
8566,20180310_020202_1040_3B_0610.tif,63554,0,1982,65536,0.969757080078125,0.0,0.030242919921875,Borneo
8567,20180310_020203_1040_3B_0466.tif,63392,0,2144,65536,0.96728515625,0.0,0.03271484375,Borneo
8568,20180427_020501_103c_3B_0658.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8569,20180606_020625_0f1b_3B_0164.tif,65085,0,451,65536,0.9931182861328125,0.0,0.0068817138671875,Borneo
8570,20170815_005028_0c0b_3B_0254.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8571,20180310_020202_1040_3B_0223.tif,65067,0,469,65536,0.9928436279296875,0.0,0.0071563720703125,Borneo
8572,20180427_020347_103a_3B_0285.tif,62514,2421,601,65536,0.953887939453125,0.0369415283203125,0.0091705322265625,Borneo
8573,20180427_020346_103a_3B_0053.tif,64442,0,1094,65536,0.983306884765625,0.0,0.016693115234375,Borneo
8574,20180427_020503_103c_3B_0276.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8575,20180427_020346_103a_3B_0454.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8576,20180427_020501_103c_3B_0640.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8577,20180427_020347_103a_3B_0133.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8578,20180427_020502_103c_3B_0634.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8579,20180419_074325_0c43_3B_0157.tif,62094,2567,875,65536,0.947479248046875,0.0391693115234375,0.0133514404296875,Harz
8580,20180310_020203_1040_3B_0488.tif,65346,0,190,65536,0.997100830078125,0.0,0.002899169921875,Borneo
8581,20180310_020202_1040_3B_0001.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8582,20180427_020346_103a_3B_0252.tif,64796,0,740,65536,0.98870849609375,0.0,0.01129150390625,Borneo
8583,20170815_005030_0c0b_3B_0354.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8584,20170920_015736_0f28_3B_0291.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8585,20170920_015736_0f28_3B_0236.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8586,20180724_094554_0e19_3B_0004.tif,65362,0,174,65536,0.997344970703125,0.0,0.002655029296875,Harz
8587,20170815_005028_0c0b_3B_0391.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8588,20180419_074325_0c43_3B_0027.tif,64659,0,877,65536,0.9866180419921875,0.0,0.0133819580078125,Harz
8589,20180427_020501_103c_3B_0605.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8590,20180724_094554_0e19_3B_0549.tif,62735,0,2801,65536,0.9572601318359375,0.0,0.0427398681640625,Harz
8591,20180419_074326_0c43_3B_0297.tif,63270,2266,0,65536,0.965423583984375,0.034576416015625,0.0,Harz
8592,20180310_020202_1040_3B_0671.tif,64702,0,834,65536,0.987274169921875,0.0,0.012725830078125,Borneo
8593,20180427_020504_103c_3B_0092.tif,65273,0,263,65536,0.9959869384765625,0.0,0.0040130615234375,Borneo
8594,20180427_020347_103a_3B_0195.tif,65026,0,510,65536,0.992218017578125,0.0,0.007781982421875,Borneo
8595,20180427_020501_103c_3B_0281.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8596,20180419_074326_0c43_3B_0067.tif,64397,1139,0,65536,0.9826202392578125,0.0173797607421875,0.0,Harz
8597,20180427_020346_103a_3B_0159.tif,64493,0,1043,65536,0.9840850830078125,0.0,0.0159149169921875,Borneo
8598,20171013_232848_0c46_3B_0133.tif,65109,0,427,65536,0.9934844970703125,0.0,0.0065155029296875,Borneo
8599,20180419_074323_0c43_3B_0066.tif,65059,281,196,65536,0.9927215576171875,0.0042877197265625,0.00299072265625,Harz
8600,20180419_074324_1_0c43_3B_0221.tif,63116,0,2420,65536,0.96307373046875,0.0,0.03692626953125,Harz
8601,20180310_020202_1040_3B_0088.tif,65469,0,67,65536,0.9989776611328125,0.0,0.0010223388671875,Borneo
8602,20171013_232848_0c46_3B_0015.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8603,20180606_020625_0f1b_3B_0119.tif,65489,0,47,65536,0.9992828369140625,0.0,0.0007171630859375,Borneo
8604,20180310_020203_1040_3B_0383.tif,57361,0,8175,65536,0.8752593994140625,0.0,0.1247406005859375,Borneo
8605,20180419_074324_0c43_3B_0254.tif,58790,4966,1780,65536,0.897064208984375,0.075775146484375,0.02716064453125,Harz
8606,20180310_020202_1040_3B_0303.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8607,20180427_020502_103c_3B_0669.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8608,20170815_005028_0c0b_3B_0213.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8609,20180504_094435_0e19_3B_0423.tif,61679,0,3857,65536,0.9411468505859375,0.0,0.0588531494140625,Harz
8610,20180724_094554_0e19_3B_0461.tif,61057,0,4479,65536,0.9316558837890625,0.0,0.0683441162109375,Harz
8611,20180724_094554_0e19_3B_0321.tif,62651,0,2885,65536,0.9559783935546875,0.0,0.0440216064453125,Harz
8612,20170920_015736_0f28_3B_0611.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8613,20180310_020202_1040_3B_0205.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8614,20180427_020501_103c_3B_0420.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8615,20180606_020625_0f1b_3B_0458.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8616,20170920_015736_0f28_3B_0401.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8617,20180419_074324_0c43_3B_0174.tif,62703,0,2833,65536,0.9567718505859375,0.0,0.0432281494140625,Harz
8618,20180724_094554_0e19_3B_0530.tif,63297,0,2239,65536,0.9658355712890625,0.0,0.0341644287109375,Harz
8619,20180724_094554_0e19_3B_0362.tif,61830,0,3706,65536,0.943450927734375,0.0,0.056549072265625,Harz
8620,20180427_020502_103c_3B_0444.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8621,20180606_020625_0f1b_3B_0683.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8622,20180427_020501_103c_3B_0178.tif,64718,0,818,65536,0.987518310546875,0.0,0.012481689453125,Borneo
8623,20180419_074324_0c43_3B_0289.tif,61611,1471,2454,65536,0.9401092529296875,0.0224456787109375,0.037445068359375,Harz
8624,20180504_094435_0e19_3B_0103.tif,59993,1938,3605,65536,0.9154205322265625,0.029571533203125,0.0550079345703125,Harz
8625,20180606_020625_0f1b_3B_0681.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8626,20180724_094554_0e19_3B_0262.tif,61890,0,3646,65536,0.944366455078125,0.0,0.055633544921875,Harz
8627,20180724_094554_0e19_3B_0196.tif,63209,0,2327,65536,0.9644927978515625,0.0,0.0355072021484375,Harz
8628,20180427_020502_103c_3B_0663.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8629,20180427_020346_103a_3B_0491.tif,65438,0,98,65536,0.998504638671875,0.0,0.001495361328125,Borneo
8630,20180427_020501_103c_3B_0511.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8631,20170920_015736_0f28_3B_0129.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8632,20180504_094435_0e19_3B_0615.tif,64694,0,842,65536,0.987152099609375,0.0,0.012847900390625,Harz
8633,20180310_020202_1040_3B_0144.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8634,20180427_020502_103c_3B_0409.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8635,20180606_020625_0f1b_3B_0457.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8636,20180427_020502_103c_3B_0078.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8637,20180310_020202_1040_3B_0080.tif,64387,0,1149,65536,0.9824676513671875,0.0,0.0175323486328125,Borneo
8638,20180419_074324_1_0c43_3B_0292.tif,63076,0,2460,65536,0.96246337890625,0.0,0.03753662109375,Harz
8639,20170815_005030_0c0b_3B_0286.tif,63208,1703,625,65536,0.9644775390625,0.0259857177734375,0.0095367431640625,Borneo
8640,20180724_094554_0e19_3B_0156.tif,62112,0,3424,65536,0.94775390625,0.0,0.05224609375,Harz
8641,20170815_005030_0c0b_3B_0018.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8642,20180724_094554_0e19_3B_0427.tif,58105,3491,3940,65536,0.8866119384765625,0.0532684326171875,0.06011962890625,Harz
8643,20180504_094435_0e19_3B_0663.tif,64507,0,1029,65536,0.9842987060546875,0.0,0.0157012939453125,Harz
8644,20180419_074325_0c43_3B_0194.tif,49950,14814,772,65536,0.762176513671875,0.226043701171875,0.01177978515625,Harz
8645,20180310_020202_1040_3B_0656.tif,63687,0,1849,65536,0.9717864990234375,0.0,0.0282135009765625,Borneo
8646,20180504_094435_0e19_3B_0404.tif,60456,0,5080,65536,0.9224853515625,0.0,0.0775146484375,Harz
8647,20180606_020625_0f1b_3B_0406.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8648,20180427_020503_103c_3B_0096.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8649,20180427_020346_103a_3B_0563.tif,64032,995,509,65536,0.97705078125,0.0151824951171875,0.0077667236328125,Borneo
8650,20180427_020502_103c_3B_0003.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8651,20180427_020501_103c_3B_0314.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8652,20170815_005028_0c0b_3B_0021.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8653,20180419_074325_0c43_3B_0111.tif,63978,0,1558,65536,0.976226806640625,0.0,0.023773193359375,Harz
8654,20180427_020346_103a_3B_0545.tif,64967,0,569,65536,0.9913177490234375,0.0,0.0086822509765625,Borneo
8655,20180419_074323_0c43_3B_0237.tif,64096,0,1440,65536,0.97802734375,0.0,0.02197265625,Harz
8656,20180310_020203_1040_3B_0407.tif,64490,0,1046,65536,0.984039306640625,0.0,0.015960693359375,Borneo
8657,20180310_020203_1040_3B_0101.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8658,20180427_020503_103c_3B_0383.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8659,20180427_020502_103c_3B_0338.tif,65027,0,509,65536,0.9922332763671875,0.0,0.0077667236328125,Borneo
8660,20180310_020202_1040_3B_0214.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8661,20170815_005028_0c0b_3B_0377.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8662,20180724_094554_0e19_3B_0519.tif,62986,0,2550,65536,0.961090087890625,0.0,0.038909912109375,Harz
8663,20170920_015736_0f28_3B_0012.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8664,20180427_020501_103c_3B_0479.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8665,20170920_015736_0f28_3B_0380.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8666,20180427_020503_103c_3B_0237.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8667,20180606_020625_0f1b_3B_0492.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8668,20180427_020501_103c_3B_0496.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8669,20180427_020504_103c_3B_0638.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8670,20180724_094554_0e19_3B_0536.tif,64625,0,911,65536,0.9860992431640625,0.0,0.0139007568359375,Harz
8671,20180724_094554_0e19_3B_0612.tif,64213,114,1209,65536,0.9798126220703125,0.001739501953125,0.0184478759765625,Harz
8672,20170815_005028_0c0b_3B_0105.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8673,20180427_020346_103a_3B_0565.tif,64440,0,1096,65536,0.9832763671875,0.0,0.0167236328125,Borneo
8674,20180427_020346_103a_3B_0011.tif,65231,0,305,65536,0.9953460693359375,0.0,0.0046539306640625,Borneo
8675,20180427_020504_103c_3B_0223.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8676,20180310_020203_1040_3B_0209.tif,64487,0,1049,65536,0.9839935302734375,0.0,0.0160064697265625,Borneo
8677,20180606_020625_0f1b_3B_0024.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8678,20180419_074323_0c43_3B_0193.tif,64362,0,1174,65536,0.982086181640625,0.0,0.017913818359375,Harz
8679,20170815_005030_0c0b_3B_0389.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8680,20171013_232848_0c46_3B_0017.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8681,20180427_020347_103a_3B_0643.tif,64271,0,1265,65536,0.9806976318359375,0.0,0.0193023681640625,Borneo
8682,20180504_094435_0e19_3B_0470.tif,60153,4352,1031,65536,0.9178619384765625,0.06640625,0.0157318115234375,Harz
8683,20180427_020501_103c_3B_0052.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8684,20180606_020625_0f1b_3B_0668.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8685,20180724_094554_0e19_3B_0069.tif,63048,0,2488,65536,0.9620361328125,0.0,0.0379638671875,Harz
8686,20180427_020503_103c_3B_0584.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8687,20180310_020203_1040_3B_0433.tif,61822,0,3714,65536,0.943328857421875,0.0,0.056671142578125,Borneo
8688,20180504_094435_0e19_3B_0653.tif,64417,0,1119,65536,0.9829254150390625,0.0,0.0170745849609375,Harz
8689,20180419_074323_0c43_3B_0143.tif,63808,0,1728,65536,0.9736328125,0.0,0.0263671875,Harz
8690,20180504_094435_0e19_3B_0329.tif,60533,1812,3191,65536,0.9236602783203125,0.02764892578125,0.0486907958984375,Harz
8691,20180427_020346_103a_3B_0463.tif,63830,0,1706,65536,0.973968505859375,0.0,0.026031494140625,Borneo
8692,20180419_074324_0c43_3B_0248.tif,62242,1124,2170,65536,0.949737548828125,0.01715087890625,0.033111572265625,Harz
8693,20180427_020503_103c_3B_0320.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8694,20180427_020502_103c_3B_0120.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8695,20180724_094554_0e19_3B_0645.tif,64379,0,1157,65536,0.9823455810546875,0.0,0.0176544189453125,Harz
8696,20180427_020504_103c_3B_0555.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8697,20180724_094554_0e19_3B_0246.tif,62576,0,2960,65536,0.954833984375,0.0,0.045166015625,Harz
8698,20180427_020346_103a_3B_0141.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8699,20180427_020503_103c_3B_0253.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8700,20180419_074324_0c43_3B_0085.tif,61275,0,4261,65536,0.9349822998046875,0.0,0.0650177001953125,Harz
8701,20180606_020625_0f1b_3B_0094.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8702,20170815_005030_0c0b_3B_0246.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8703,20170815_005028_0c0b_3B_0126.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8704,20180427_020504_103c_3B_0343.tif,64265,0,1271,65536,0.9806060791015625,0.0,0.0193939208984375,Borneo
8705,20180427_020504_103c_3B_0389.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8706,20180419_074324_1_0c43_3B_0309.tif,63464,1662,410,65536,0.9683837890625,0.025360107421875,0.006256103515625,Harz
8707,20180427_020503_103c_3B_0549.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8708,20180427_020501_103c_3B_0388.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8709,20180606_020625_0f1b_3B_0005.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8710,20180427_020504_103c_3B_0641.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8711,20180419_074324_1_0c43_3B_0037.tif,61798,57,3681,65536,0.942962646484375,0.0008697509765625,0.0561676025390625,Harz
8712,20180427_020347_103a_3B_0127.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8713,20180606_020625_0f1b_3B_0506.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8714,20171013_232848_0c46_3B_0035.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8715,20180427_020503_103c_3B_0089.tif,64464,0,1072,65536,0.983642578125,0.0,0.016357421875,Borneo
8716,20180724_094554_0e19_3B_0034.tif,63055,0,2481,65536,0.9621429443359375,0.0,0.0378570556640625,Harz
8717,20180504_094435_0e19_3B_0350.tif,63224,0,2312,65536,0.9647216796875,0.0,0.0352783203125,Harz
8718,20180427_020502_103c_3B_0174.tif,65536,0,0,65536,1.0,0.0,0.0,Borneo
8719,20180427_020347_103a_3B_0092.tif,64195,0,1341,65536,0.9795379638671875,0.0,0.0204620361328125,Borneo
8720,20180419_074324_1_0c43_3B_0152.tif,62033,2393,1110,65536,0.9465484619140625,0.0365142822265625,0.016937255859375,Harz
