,name,numPixel_noRoad,numPixel_pavedRoad,numPixel_unpavedRoad,sumPixels,relative_noRoad,relative_pavedRoad,relative_unpavedRoad
2639,20180724_094554_0e19_3B_0031.tif,258215,0,3929,262144,0.9850120544433594,0.0,0.014987945556640625
2640,20170920_015736_0f28_3B_0182.tif,262144,0,0,262144,1.0,0.0,0.0
2641,20180427_020501_103c_3B_0047.tif,261296,0,848,262144,0.99676513671875,0.0,0.00323486328125
2642,20180427_020502_103c_3B_0180.tif,262144,0,0,262144,1.0,0.0,0.0
2643,20180504_094435_0e19_3B_0201.tif,260728,0,1416,262144,0.994598388671875,0.0,0.005401611328125
2644,20180419_074325_0c43_3B_0087.tif,259009,487,2648,262144,0.9880409240722656,0.001857757568359375,0.010101318359375
2645,20180419_074326_0c43_3B_0007.tif,258323,134,3687,262144,0.9854240417480469,0.00051116943359375,0.014064788818359375
2646,20180419_074325_0c43_3B_0027.tif,258506,0,3638,262144,0.9861221313476562,0.0,0.01387786865234375
2647,20180427_020502_103c_3B_0195.tif,262144,0,0,262144,1.0,0.0,0.0
2648,20180419_074324_1_0c43_3B_0103.tif,259015,0,3129,262144,0.9880638122558594,0.0,0.011936187744140625
2649,20180504_094435_0e19_3B_0127.tif,250168,5230,6746,262144,0.954315185546875,0.01995086669921875,0.02573394775390625
2650,20180724_094554_0e19_3B_0182.tif,253078,1656,7410,262144,0.9654159545898438,0.006317138671875,0.02826690673828125
2651,20180419_074326_0c43_3B_0040.tif,248238,6369,7537,262144,0.9469528198242188,0.024295806884765625,0.028751373291015625
2652,20180427_020501_103c_3B_0027.tif,262144,0,0,262144,1.0,0.0,0.0
2653,20180419_074323_0c43_3B_0060.tif,248624,6504,7016,262144,0.94842529296875,0.024810791015625,0.026763916015625
2654,20180419_074323_0c43_3B_0045.tif,252943,0,9201,262144,0.9649009704589844,0.0,0.035099029541015625
2655,20180724_094554_0e19_3B_0050.tif,246901,7416,7827,262144,0.9418525695800781,0.028289794921875,0.029857635498046875
2656,20180427_020504_103c_3B_0206.tif,262144,0,0,262144,1.0,0.0,0.0
2657,20180427_020502_103c_3B_0045.tif,262144,0,0,262144,1.0,0.0,0.0
2658,20170920_015736_0f28_3B_0107.tif,262144,0,0,262144,1.0,0.0,0.0
2659,20180427_020503_103c_3B_0082.tif,258862,0,3282,262144,0.9874801635742188,0.0,0.01251983642578125
2660,20180419_074325_0c43_3B_0020.tif,244498,11918,5728,262144,0.9326858520507812,0.04546356201171875,0.0218505859375
2661,20180419_074324_1_0c43_3B_0102.tif,259471,0,2673,262144,0.9898033142089844,0.0,0.010196685791015625
2662,20180427_020501_103c_3B_0203.tif,262144,0,0,262144,1.0,0.0,0.0
2663,20180606_020625_0f1b_3B_0110.tif,262144,0,0,262144,1.0,0.0,0.0
2664,20180419_074325_0c43_3B_0105.tif,256345,3866,1933,262144,0.9778785705566406,0.01474761962890625,0.007373809814453125
2665,20180427_020347_103a_3B_0079.tif,260747,0,1397,262144,0.9946708679199219,0.0,0.005329132080078125
2666,20180310_020202_1040_3B_0082.tif,258159,2704,1281,262144,0.9847984313964844,0.01031494140625,0.004886627197265625
2667,20180427_020501_103c_3B_0077.tif,262144,0,0,262144,1.0,0.0,0.0
2668,20170815_005030_0c0b_3B_0106.tif,261492,0,652,262144,0.9975128173828125,0.0,0.0024871826171875
2669,20180419_074324_1_0c43_3B_0104.tif,257524,0,4620,262144,0.9823760986328125,0.0,0.0176239013671875
2670,20180419_074325_0c43_3B_0043.tif,258168,0,3976,262144,0.984832763671875,0.0,0.015167236328125
2671,20180310_020202_1040_3B_0029.tif,261276,0,868,262144,0.9966888427734375,0.0,0.0033111572265625
2672,20180504_094435_0e19_3B_0171.tif,259013,2765,366,262144,0.9880561828613281,0.010547637939453125,0.00139617919921875
2673,20170920_015736_0f28_3B_0185.tif,262144,0,0,262144,1.0,0.0,0.0
2674,20180427_020347_103a_3B_0171.tif,258770,3342,32,262144,0.9871292114257812,0.01274871826171875,0.0001220703125
2675,20170815_005028_0c0b_3B_0136.tif,262144,0,0,262144,1.0,0.0,0.0
2676,20180504_094435_0e19_3B_0014.tif,258562,0,3582,262144,0.9863357543945312,0.0,0.01366424560546875
2677,20180427_020504_103c_3B_0106.tif,257488,0,4656,262144,0.98223876953125,0.0,0.01776123046875
2678,20180427_020503_103c_3B_0117.tif,257050,0,5094,262144,0.9805679321289062,0.0,0.01943206787109375
2679,20170815_005030_0c0b_3B_0086.tif,262144,0,0,262144,1.0,0.0,0.0
2680,20180427_020502_103c_3B_0031.tif,262144,0,0,262144,1.0,0.0,0.0
2681,20180427_020501_103c_3B_0101.tif,262144,0,0,262144,1.0,0.0,0.0
2682,20180427_020504_103c_3B_0126.tif,262144,0,0,262144,1.0,0.0,0.0
2683,20180419_074325_0c43_3B_0073.tif,256767,0,5377,262144,0.9794883728027344,0.0,0.020511627197265625
2684,20180504_094435_0e19_3B_0086.tif,258226,1241,2677,262144,0.9850540161132812,0.004734039306640625,0.010211944580078125
2685,20180427_020501_103c_3B_0107.tif,262144,0,0,262144,1.0,0.0,0.0
2686,20180427_020501_103c_3B_0119.tif,261171,0,973,262144,0.9962882995605469,0.0,0.003711700439453125
2687,20180427_020504_103c_3B_0121.tif,262144,0,0,262144,1.0,0.0,0.0
2688,20170815_005028_0c0b_3B_0035.tif,262144,0,0,262144,1.0,0.0,0.0
2689,20180427_020501_103c_3B_0115.tif,262144,0,0,262144,1.0,0.0,0.0
2690,20180310_020202_1040_3B_0024.tif,261945,0,199,262144,0.9992408752441406,0.0,0.000759124755859375
2691,20180504_094435_0e19_3B_0123.tif,258673,0,3471,262144,0.9867591857910156,0.0,0.013240814208984375
2692,20180606_020625_0f1b_3B_0182.tif,260451,0,1693,262144,0.9935417175292969,0.0,0.006458282470703125
2693,20180504_094435_0e19_3B_0198.tif,257741,0,4403,262144,0.9832038879394531,0.0,0.016796112060546875
2694,20180504_094435_0e19_3B_0049.tif,257871,2209,2064,262144,0.9836997985839844,0.008426666259765625,0.00787353515625
2695,20180606_020625_0f1b_3B_0102.tif,262144,0,0,262144,1.0,0.0,0.0
2696,20180310_020202_1040_3B_0115.tif,262144,0,0,262144,1.0,0.0,0.0
2697,20180606_020625_0f1b_3B_0186.tif,262040,0,104,262144,0.999603271484375,0.0,0.000396728515625
2698,20180427_020503_103c_3B_0184.tif,262144,0,0,262144,1.0,0.0,0.0
2699,20180724_094554_0e19_3B_0129.tif,258095,1061,2988,262144,0.9845542907714844,0.004047393798828125,0.0113983154296875
2700,20180419_074326_0c43_3B_0079.tif,258602,0,3542,262144,0.9864883422851562,0.0,0.01351165771484375
2701,20180419_074326_0c43_3B_0104.tif,256971,1059,4114,262144,0.9802665710449219,0.004039764404296875,0.01569366455078125
2702,20180724_094554_0e19_3B_0011.tif,247709,4671,9764,262144,0.9449348449707031,0.017818450927734375,0.0372467041015625
2703,20180427_020346_103a_3B_0163.tif,258280,0,3864,262144,0.985260009765625,0.0,0.014739990234375
2704,20171013_232848_0c46_3B_0019.tif,258160,3984,0,262144,0.98480224609375,0.01519775390625,0.0
2705,20180724_094554_0e19_3B_0209.tif,257801,0,4343,262144,0.9834327697753906,0.0,0.016567230224609375
2706,20180419_074324_0c43_3B_0043.tif,245340,6775,10029,262144,0.9358978271484375,0.025844573974609375,0.038257598876953125
2707,20180427_020346_103a_3B_0007.tif,262144,0,0,262144,1.0,0.0,0.0
2708,20180427_020501_103c_3B_0090.tif,262144,0,0,262144,1.0,0.0,0.0
2709,20180419_074324_0c43_3B_0080.tif,262070,74,0,262144,0.9997177124023438,0.00028228759765625,0.0
2710,20180419_074325_0c43_3B_0081.tif,261939,75,130,262144,0.9992179870605469,0.000286102294921875,0.00049591064453125
2711,20171013_232848_0c46_3B_0092.tif,260906,0,1238,262144,0.9952774047851562,0.0,0.00472259521484375
2712,20180606_020625_0f1b_3B_0214.tif,262144,0,0,262144,1.0,0.0,0.0
2713,20180724_094554_0e19_3B_0082.tif,248234,4672,9238,262144,0.9469375610351562,0.017822265625,0.03524017333984375
2714,20180606_020625_0f1b_3B_0165.tif,262144,0,0,262144,1.0,0.0,0.0
2715,20180419_074326_0c43_3B_0051.tif,257482,2630,2032,262144,0.9822158813476562,0.01003265380859375,0.00775146484375
2716,20180427_020503_103c_3B_0154.tif,257956,0,4188,262144,0.9840240478515625,0.0,0.0159759521484375
2717,20180419_074325_0c43_3B_0085.tif,259876,1438,830,262144,0.9913482666015625,0.00548553466796875,0.00316619873046875
2718,20180427_020346_103a_3B_0057.tif,261662,0,482,262144,0.9981613159179688,0.0,0.00183868408203125
2719,20170815_005030_0c0b_3B_0114.tif,262144,0,0,262144,1.0,0.0,0.0
2720,20180427_020501_103c_3B_0056.tif,260278,0,1866,262144,0.9928817749023438,0.0,0.00711822509765625
2721,20180427_020347_103a_3B_0048.tif,262144,0,0,262144,1.0,0.0,0.0
2722,20180419_074324_0c43_3B_0084.tif,259504,1293,1347,262144,0.98992919921875,0.004932403564453125,0.005138397216796875
2723,20170920_015736_0f28_3B_0132.tif,262144,0,0,262144,1.0,0.0,0.0
2724,20180724_094554_0e19_3B_0000.tif,261638,0,506,262144,0.9980697631835938,0.0,0.00193023681640625
2725,20180419_074324_1_0c43_3B_0018.tif,245178,12093,4873,262144,0.9352798461914062,0.046131134033203125,0.018589019775390625
2726,20180427_020347_103a_3B_0174.tif,255848,3847,2449,262144,0.975982666015625,0.014675140380859375,0.009342193603515625
2727,20180419_074325_0c43_3B_0065.tif,260376,0,1768,262144,0.993255615234375,0.0,0.006744384765625
2728,20180419_074325_0c43_3B_0059.tif,258832,0,3312,262144,0.98736572265625,0.0,0.01263427734375
2729,20180419_074324_1_0c43_3B_0066.tif,258411,994,2739,262144,0.9857597351074219,0.00379180908203125,0.010448455810546875
2730,20180427_020503_103c_3B_0056.tif,259306,0,2838,262144,0.9891738891601562,0.0,0.01082611083984375
2731,20180427_020504_103c_3B_0214.tif,262144,0,0,262144,1.0,0.0,0.0
2732,20180724_094554_0e19_3B_0043.tif,250602,2785,8757,262144,0.9559707641601562,0.010623931884765625,0.033405303955078125
2733,20170920_015736_0f28_3B_0128.tif,261700,0,444,262144,0.9983062744140625,0.0,0.0016937255859375
2734,20180419_074325_0c43_3B_0071.tif,256783,1093,4268,262144,0.9795494079589844,0.004169464111328125,0.0162811279296875
2735,20180606_020625_0f1b_3B_0168.tif,262117,0,27,262144,0.9998970031738281,0.0,0.000102996826171875
2736,20171013_232848_0c46_3B_0051.tif,261072,1072,0,262144,0.99591064453125,0.00408935546875,0.0
2737,20180427_020503_103c_3B_0183.tif,262144,0,0,262144,1.0,0.0,0.0
2738,20180427_020347_103a_3B_0036.tif,261106,0,1038,262144,0.9960403442382812,0.0,0.00395965576171875
2739,20180427_020346_103a_3B_0169.tif,259342,2802,0,262144,0.9893112182617188,0.01068878173828125,0.0
2740,20180724_094554_0e19_3B_0020.tif,249478,3076,9590,262144,0.9516830444335938,0.0117340087890625,0.03658294677734375
2741,20180427_020504_103c_3B_0198.tif,262144,0,0,262144,1.0,0.0,0.0
2742,20180427_020502_103c_3B_0069.tif,261768,0,376,262144,0.998565673828125,0.0,0.001434326171875
2743,20170815_005030_0c0b_3B_0020.tif,262144,0,0,262144,1.0,0.0,0.0
2744,20180427_020501_103c_3B_0081.tif,262144,0,0,262144,1.0,0.0,0.0
2745,20171013_232848_0c46_3B_0031.tif,260986,0,1158,262144,0.9955825805664062,0.0,0.00441741943359375
2746,20180427_020347_103a_3B_0152.tif,257588,3395,1161,262144,0.9826202392578125,0.012950897216796875,0.004428863525390625
2747,20170920_015736_0f28_3B_0070.tif,262144,0,0,262144,1.0,0.0,0.0
2748,20180310_020202_1040_3B_0161.tif,258440,0,3704,262144,0.985870361328125,0.0,0.014129638671875
2749,20170815_005028_0c0b_3B_0082.tif,262144,0,0,262144,1.0,0.0,0.0
2750,20180419_074323_0c43_3B_0108.tif,257562,379,4203,262144,0.9825210571289062,0.001445770263671875,0.016033172607421875
2751,20180419_074323_0c43_3B_0027.tif,254208,0,7936,262144,0.9697265625,0.0,0.0302734375
2752,20180419_074323_0c43_3B_0016.tif,251200,3470,7474,262144,0.958251953125,0.01323699951171875,0.02851104736328125
2753,20180504_094435_0e19_3B_0056.tif,255482,0,6662,262144,0.9745864868164062,0.0,0.02541351318359375
2754,20180419_074326_0c43_3B_0082.tif,261358,485,301,262144,0.9970016479492188,0.001850128173828125,0.001148223876953125
2755,20180419_074324_0c43_3B_0077.tif,252314,6192,3638,262144,0.9625015258789062,0.02362060546875,0.01387786865234375
2756,20180504_094435_0e19_3B_0157.tif,255565,0,6579,262144,0.9749031066894531,0.0,0.025096893310546875
2757,20180724_094554_0e19_3B_0051.tif,247240,3851,11053,262144,0.943145751953125,0.014690399169921875,0.042163848876953125
2758,20180419_074324_1_0c43_3B_0050.tif,242551,15251,4342,262144,0.9252586364746094,0.058177947998046875,0.01656341552734375
2759,20180606_020625_0f1b_3B_0089.tif,262144,0,0,262144,1.0,0.0,0.0
2760,20180427_020347_103a_3B_0055.tif,260943,0,1201,262144,0.9954185485839844,0.0,0.004581451416015625
2761,20180724_094554_0e19_3B_0065.tif,249931,4054,8159,262144,0.9534111022949219,0.01546478271484375,0.031124114990234375
2762,20180419_074324_1_0c43_3B_0061.tif,254455,2595,5094,262144,0.9706687927246094,0.009899139404296875,0.01943206787109375
2763,20180427_020346_103a_3B_0160.tif,262144,0,0,262144,1.0,0.0,0.0
2764,20180419_074323_0c43_3B_0036.tif,253640,2766,5738,262144,0.967559814453125,0.01055145263671875,0.02188873291015625
2765,20180419_074324_0c43_3B_0019.tif,254574,0,7570,262144,0.9711227416992188,0.0,0.02887725830078125
2766,20180427_020504_103c_3B_0099.tif,258731,0,3413,262144,0.9869804382324219,0.0,0.013019561767578125
2767,20170815_005028_0c0b_3B_0037.tif,262144,0,0,262144,1.0,0.0,0.0
2768,20170815_005030_0c0b_3B_0025.tif,262144,0,0,262144,1.0,0.0,0.0
2769,20180419_074324_0c43_3B_0087.tif,256587,2770,2787,262144,0.9788017272949219,0.01056671142578125,0.010631561279296875
2770,20180427_020504_103c_3B_0134.tif,261958,0,186,262144,0.9992904663085938,0.0,0.00070953369140625
2771,20170920_015736_0f28_3B_0133.tif,262144,0,0,262144,1.0,0.0,0.0
2772,20180419_074324_1_0c43_3B_0107.tif,256465,2863,2816,262144,0.9783363342285156,0.010921478271484375,0.0107421875
2773,20180504_094435_0e19_3B_0144.tif,249681,2482,9981,262144,0.9524574279785156,0.00946807861328125,0.038074493408203125
2774,20180419_074324_1_0c43_3B_0099.tif,258844,0,3300,262144,0.9874114990234375,0.0,0.0125885009765625
2775,20180427_020502_103c_3B_0118.tif,262144,0,0,262144,1.0,0.0,0.0
2776,20180427_020347_103a_3B_0190.tif,259851,0,2293,262144,0.9912528991699219,0.0,0.008747100830078125
2777,20180427_020503_103c_3B_0054.tif,262144,0,0,262144,1.0,0.0,0.0
2778,20180724_094554_0e19_3B_0172.tif,254960,0,7184,262144,0.97259521484375,0.0,0.02740478515625
2779,20180310_020202_1040_3B_0214.tif,261805,0,339,262144,0.9987068176269531,0.0,0.001293182373046875
2780,20180310_020202_1040_3B_0211.tif,262144,0,0,262144,1.0,0.0,0.0
2781,20180427_020502_103c_3B_0023.tif,262144,0,0,262144,1.0,0.0,0.0
2782,20180427_020503_103c_3B_0007.tif,262144,0,0,262144,1.0,0.0,0.0
2783,20170920_015736_0f28_3B_0066.tif,262144,0,0,262144,1.0,0.0,0.0
2784,20170815_005030_0c0b_3B_0037.tif,260502,1642,0,262144,0.9937362670898438,0.00626373291015625,0.0
2785,20180419_074324_1_0c43_3B_0073.tif,257455,0,4689,262144,0.9821128845214844,0.0,0.017887115478515625
2786,20180606_020625_0f1b_3B_0188.tif,262144,0,0,262144,1.0,0.0,0.0
2787,20170815_005028_0c0b_3B_0089.tif,260436,0,1708,262144,0.9934844970703125,0.0,0.0065155029296875
2788,20180310_020202_1040_3B_0053.tif,262144,0,0,262144,1.0,0.0,0.0
2789,20170920_015736_0f28_3B_0011.tif,262144,0,0,262144,1.0,0.0,0.0
2790,20171013_232848_0c46_3B_0104.tif,261624,0,520,262144,0.998016357421875,0.0,0.001983642578125
2791,20180419_074324_1_0c43_3B_0035.tif,244087,12680,5377,262144,0.9311180114746094,0.048370361328125,0.020511627197265625
2792,20180724_094554_0e19_3B_0039.tif,261375,319,450,262144,0.9970664978027344,0.001216888427734375,0.00171661376953125
2793,20180427_020347_103a_3B_0099.tif,257184,2038,2922,262144,0.9810791015625,0.00777435302734375,0.01114654541015625
2794,20180419_074323_0c43_3B_0079.tif,256358,1483,4303,262144,0.9779281616210938,0.005657196044921875,0.016414642333984375
2795,20170920_015736_0f28_3B_0091.tif,262144,0,0,262144,1.0,0.0,0.0
2796,20180427_020347_103a_3B_0137.tif,262144,0,0,262144,1.0,0.0,0.0
2797,20180427_020504_103c_3B_0071.tif,261546,0,598,262144,0.9977188110351562,0.0,0.00228118896484375
2798,20180724_094554_0e19_3B_0099.tif,250024,2982,9138,262144,0.953765869140625,0.01137542724609375,0.03485870361328125
2799,20180419_074326_0c43_3B_0091.tif,260200,0,1944,262144,0.992584228515625,0.0,0.007415771484375
2800,20180427_020501_103c_3B_0068.tif,262144,0,0,262144,1.0,0.0,0.0
2801,20180504_094435_0e19_3B_0102.tif,252598,2781,6765,262144,0.9635848999023438,0.010608673095703125,0.025806427001953125
2802,20180724_094554_0e19_3B_0160.tif,259168,0,2976,262144,0.9886474609375,0.0,0.0113525390625
2803,20180427_020504_103c_3B_0021.tif,259260,0,2884,262144,0.9889984130859375,0.0,0.0110015869140625
2804,20180419_074323_0c43_3B_0018.tif,257278,873,3993,262144,0.9814376831054688,0.003330230712890625,0.015232086181640625
2805,20180310_020202_1040_3B_0086.tif,261710,434,0,262144,0.9983444213867188,0.00165557861328125,0.0
2806,20180606_020625_0f1b_3B_0011.tif,262144,0,0,262144,1.0,0.0,0.0
2807,20180427_020501_103c_3B_0063.tif,261321,0,823,262144,0.9968605041503906,0.0,0.003139495849609375
2808,20180419_074324_1_0c43_3B_0047.tif,256697,0,5447,262144,0.9792213439941406,0.0,0.020778656005859375
2809,20180310_020202_1040_3B_0151.tif,259991,0,2153,262144,0.9917869567871094,0.0,0.008213043212890625
2810,20170815_005028_0c0b_3B_0020.tif,261684,0,460,262144,0.9982452392578125,0.0,0.0017547607421875
2811,20180310_020202_1040_3B_0050.tif,262042,0,102,262144,0.9996109008789062,0.0,0.00038909912109375
2812,20180427_020346_103a_3B_0127.tif,262144,0,0,262144,1.0,0.0,0.0
2813,20180419_074326_0c43_3B_0084.tif,260546,745,853,262144,0.9939041137695312,0.002841949462890625,0.003253936767578125
2814,20180606_020625_0f1b_3B_0114.tif,262144,0,0,262144,1.0,0.0,0.0
2815,20180606_020625_0f1b_3B_0190.tif,260606,0,1538,262144,0.9941329956054688,0.0,0.00586700439453125
2816,20180427_020504_103c_3B_0092.tif,262144,0,0,262144,1.0,0.0,0.0
2817,20180310_020202_1040_3B_0145.tif,262144,0,0,262144,1.0,0.0,0.0
2818,20180427_020502_103c_3B_0076.tif,262144,0,0,262144,1.0,0.0,0.0
2819,20180419_074324_0c43_3B_0060.tif,250961,5780,5403,262144,0.9573402404785156,0.0220489501953125,0.020610809326171875
2820,20171013_232848_0c46_3B_0078.tif,261783,0,361,262144,0.9986228942871094,0.0,0.001377105712890625
2821,20180606_020625_0f1b_3B_0022.tif,258585,2365,1194,262144,0.9864234924316406,0.009021759033203125,0.00455474853515625
2822,20180427_020504_103c_3B_0169.tif,262144,0,0,262144,1.0,0.0,0.0
2823,20180427_020504_103c_3B_0187.tif,262144,0,0,262144,1.0,0.0,0.0
2824,20170815_005030_0c0b_3B_0111.tif,262144,0,0,262144,1.0,0.0,0.0
2825,20180427_020501_103c_3B_0009.tif,262144,0,0,262144,1.0,0.0,0.0
2826,20170920_015736_0f28_3B_0170.tif,262144,0,0,262144,1.0,0.0,0.0
2827,20170815_005030_0c0b_3B_0127.tif,262144,0,0,262144,1.0,0.0,0.0
2828,20180419_074323_0c43_3B_0052.tif,255173,982,5989,262144,0.9734077453613281,0.00374603271484375,0.022846221923828125
2829,20170815_005028_0c0b_3B_0109.tif,261271,0,873,262144,0.9966697692871094,0.0,0.003330230712890625
2830,20180419_074325_0c43_3B_0064.tif,259586,0,2558,262144,0.9902420043945312,0.0,0.00975799560546875
2831,20180427_020346_103a_3B_0040.tif,262144,0,0,262144,1.0,0.0,0.0
2832,20180310_020202_1040_3B_0070.tif,260462,0,1682,262144,0.9935836791992188,0.0,0.00641632080078125
2833,20180427_020503_103c_3B_0086.tif,262144,0,0,262144,1.0,0.0,0.0
2834,20171013_232848_0c46_3B_0021.tif,260105,0,2039,262144,0.9922218322753906,0.0,0.007778167724609375
2835,20180427_020503_103c_3B_0005.tif,262144,0,0,262144,1.0,0.0,0.0
2836,20180427_020503_103c_3B_0186.tif,262144,0,0,262144,1.0,0.0,0.0
2837,20180427_020501_103c_3B_0054.tif,262144,0,0,262144,1.0,0.0,0.0
2838,20180427_020504_103c_3B_0067.tif,262144,0,0,262144,1.0,0.0,0.0
2839,20180310_020202_1040_3B_0003.tif,261009,0,1135,262144,0.9956703186035156,0.0,0.004329681396484375
2840,20180427_020346_103a_3B_0072.tif,255654,2778,3712,262144,0.9752426147460938,0.01059722900390625,0.01416015625
2841,20180419_074325_0c43_3B_0046.tif,248419,9038,4687,262144,0.9476432800292969,0.03447723388671875,0.017879486083984375
2842,20180427_020503_103c_3B_0032.tif,262144,0,0,262144,1.0,0.0,0.0
2843,20180427_020502_103c_3B_0027.tif,262144,0,0,262144,1.0,0.0,0.0
2844,20170815_005030_0c0b_3B_0041.tif,261157,0,987,262144,0.9962348937988281,0.0,0.003765106201171875
2845,20180419_074324_0c43_3B_0018.tif,248100,5088,8956,262144,0.9464263916015625,0.0194091796875,0.0341644287109375
2846,20180310_020202_1040_3B_0057.tif,262144,0,0,262144,1.0,0.0,0.0
2847,20170920_015736_0f28_3B_0211.tif,262144,0,0,262144,1.0,0.0,0.0
2848,20180310_020202_1040_3B_0179.tif,261571,0,573,262144,0.9978141784667969,0.0,0.002185821533203125
2849,20180606_020625_0f1b_3B_0030.tif,261861,263,20,262144,0.9989204406738281,0.001003265380859375,7.62939453125e-05
2850,20180427_020347_103a_3B_0017.tif,259343,0,2801,262144,0.9893150329589844,0.0,0.010684967041015625
2851,20180427_020347_103a_3B_0067.tif,262144,0,0,262144,1.0,0.0,0.0
2852,20180310_020202_1040_3B_0105.tif,259127,2195,822,262144,0.9884910583496094,0.008373260498046875,0.00313568115234375
2853,20170920_015736_0f28_3B_0136.tif,262144,0,0,262144,1.0,0.0,0.0
2854,20180504_094435_0e19_3B_0010.tif,247732,4733,9679,262144,0.9450225830078125,0.018054962158203125,0.036922454833984375
2855,20180724_094554_0e19_3B_0005.tif,254363,0,7781,262144,0.9703178405761719,0.0,0.029682159423828125
2856,20180427_020504_103c_3B_0185.tif,262144,0,0,262144,1.0,0.0,0.0
2857,20180427_020504_103c_3B_0096.tif,262144,0,0,262144,1.0,0.0,0.0
2858,20170920_015736_0f28_3B_0009.tif,262144,0,0,262144,1.0,0.0,0.0
2859,20180427_020347_103a_3B_0004.tif,262144,0,0,262144,1.0,0.0,0.0
2860,20180427_020501_103c_3B_0164.tif,262144,0,0,262144,1.0,0.0,0.0
2861,20180310_020202_1040_3B_0137.tif,262144,0,0,262144,1.0,0.0,0.0
2862,20170920_015736_0f28_3B_0151.tif,262144,0,0,262144,1.0,0.0,0.0
2863,20180310_020202_1040_3B_0171.tif,256640,0,5504,262144,0.97900390625,0.0,0.02099609375
2864,20170815_005028_0c0b_3B_0050.tif,262144,0,0,262144,1.0,0.0,0.0
2865,20171013_232848_0c46_3B_0044.tif,262144,0,0,262144,1.0,0.0,0.0
2866,20180310_020202_1040_3B_0072.tif,259826,0,2318,262144,0.9911575317382812,0.0,0.00884246826171875
2867,20180504_094435_0e19_3B_0041.tif,260034,0,2110,262144,0.9919509887695312,0.0,0.00804901123046875
2868,20180427_020346_103a_3B_0009.tif,262144,0,0,262144,1.0,0.0,0.0
2869,20180724_094554_0e19_3B_0013.tif,252907,0,9237,262144,0.9647636413574219,0.0,0.035236358642578125
2870,20180504_094435_0e19_3B_0207.tif,260752,0,1392,262144,0.99468994140625,0.0,0.00531005859375
2871,20180427_020347_103a_3B_0064.tif,258037,0,4107,262144,0.9843330383300781,0.0,0.015666961669921875
2872,20180427_020502_103c_3B_0040.tif,262144,0,0,262144,1.0,0.0,0.0
2873,20180419_074325_0c43_3B_0061.tif,253784,2633,5727,262144,0.968109130859375,0.010044097900390625,0.021846771240234375
2874,20180310_020202_1040_3B_0027.tif,261330,0,814,262144,0.9968948364257812,0.0,0.00310516357421875
2875,20180427_020504_103c_3B_0023.tif,262144,0,0,262144,1.0,0.0,0.0
2876,20180419_074324_0c43_3B_0029.tif,251783,1428,8933,262144,0.9604759216308594,0.0054473876953125,0.034076690673828125
2877,20180427_020502_103c_3B_0089.tif,262144,0,0,262144,1.0,0.0,0.0
2878,20180724_094554_0e19_3B_0066.tif,256954,266,4924,262144,0.9802017211914062,0.00101470947265625,0.0187835693359375
2879,20180427_020346_103a_3B_0087.tif,262144,0,0,262144,1.0,0.0,0.0
2880,20170920_015736_0f28_3B_0135.tif,262144,0,0,262144,1.0,0.0,0.0
2881,20170920_015736_0f28_3B_0003.tif,262144,0,0,262144,1.0,0.0,0.0
2882,20170920_015736_0f28_3B_0193.tif,262144,0,0,262144,1.0,0.0,0.0
2883,20180724_094554_0e19_3B_0067.tif,258330,675,3139,262144,0.9854507446289062,0.002574920654296875,0.011974334716796875
2884,20180606_020625_0f1b_3B_0103.tif,262144,0,0,262144,1.0,0.0,0.0
2885,20180504_094435_0e19_3B_0182.tif,262144,0,0,262144,1.0,0.0,0.0
2886,20180310_020202_1040_3B_0107.tif,260811,0,1333,262144,0.9949150085449219,0.0,0.005084991455078125
2887,20170815_005030_0c0b_3B_0058.tif,262144,0,0,262144,1.0,0.0,0.0
2888,20180419_074323_0c43_3B_0074.tif,253513,6829,1802,262144,0.9670753479003906,0.026050567626953125,0.00687408447265625
2889,20180427_020346_103a_3B_0121.tif,260976,0,1168,262144,0.99554443359375,0.0,0.00445556640625
2890,20180427_020346_103a_3B_0051.tif,261982,0,162,262144,0.9993820190429688,0.0,0.00061798095703125
2891,20180419_074324_1_0c43_3B_0037.tif,252725,874,8545,262144,0.9640693664550781,0.00333404541015625,0.032596588134765625
2892,20170815_005028_0c0b_3B_0125.tif,262144,0,0,262144,1.0,0.0,0.0
2893,20180724_094554_0e19_3B_0012.tif,251259,2858,8027,262144,0.9584770202636719,0.01090240478515625,0.030620574951171875
2894,20180427_020503_103c_3B_0045.tif,262144,0,0,262144,1.0,0.0,0.0
2895,20180419_074323_0c43_3B_0094.tif,262123,0,21,262144,0.9999198913574219,0.0,8.0108642578125e-05
2896,20170815_005030_0c0b_3B_0112.tif,262144,0,0,262144,1.0,0.0,0.0
2897,20170815_005028_0c0b_3B_0098.tif,262144,0,0,262144,1.0,0.0,0.0
2898,20180427_020501_103c_3B_0041.tif,262144,0,0,262144,1.0,0.0,0.0
2899,20171013_232848_0c46_3B_0064.tif,258509,0,3635,262144,0.9861335754394531,0.0,0.013866424560546875
2900,20180427_020346_103a_3B_0053.tif,262144,0,0,262144,1.0,0.0,0.0
2901,20170920_015736_0f28_3B_0149.tif,262144,0,0,262144,1.0,0.0,0.0
2902,20180419_074326_0c43_3B_0030.tif,256101,4196,1847,262144,0.9769477844238281,0.0160064697265625,0.007045745849609375
2903,20180606_020625_0f1b_3B_0170.tif,260737,0,1407,262144,0.9946327209472656,0.0,0.005367279052734375
